datetime,temp,dew,humidity,precip,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,severerisk
2024-05-17T23:00:00,55.1,48.8,79.31,0,,0,0,16.1,10.1,10,1016,49.7,0,0,0,10
2024-05-18T00:00:00,54,48.8,82.41,0,,0,0,17.2,11.2,21,1016.2,49.9,0,0,0,10
2024-05-18T01:00:00,54,49.9,85.9,0,,0,0,17.2,9.1,30,1015.6,88.6,0,0,0,10
2024-05-18T02:00:00,55.1,48.8,79.2,0,,0,0,18.3,11.3,30,1015.4,100,0,0,0,10
2024-05-18T03:00:00,55.2,49.9,82.44,0,,0,0,17.2,11.2,10,1015.4,100,0,0,0,10
2024-05-18T04:00:00,55.2,48.8,79.21,0,,0,0,17.2,9.1,360,1015.5,100,0,0,0,10
2024-05-18T05:00:00,55.2,48.8,79.21,0,,0,0,16.1,11.2,30,1015.4,100,0,0,0,10
2024-05-18T06:00:00,55.2,48.8,79.15,0,,0,0,17.2,11.3,30,1015.9,100,22,0.1,0,10
2024-05-18T07:00:00,55.2,49.9,82.55,0,,0,0,17.2,10.3,30,1016.3,100,26,0.1,0,10
2024-05-18T08:00:00,55.2,50,82.59,0.003,rain,0,0,18.3,13.7,20,1016.5,100,67,0.2,1,10
2024-05-18T09:00:00,56.1,52,86.23,0.008,rain,0,0,18.3,10.2,30,1016.9,100,103,0.4,1,10
2024-05-18T10:00:00,56.1,52.1,86.33,0.001,rain,0,0,18.3,11.3,50,1016.9,100,116,0.4,1,10
2024-05-18T11:00:00,57,52.1,83.54,0,,0,0,19.5,9.2,60,1016.9,100,181,0.7,2,10
2024-05-18T12:00:00,57,52.1,83.45,0,,0,0,18.3,13.7,50,1017.1,100,221,0.8,2,10
2024-05-18T13:00:00,57.9,53,83.82,0,,0,0,20.8,13.7,30,1017,100,313,1.1,3,10
2024-05-18T14:00:00,57.9,52.1,80.71,0,,0,0,21.9,17,31,1016.8,100,200,0.7,2,10
2024-05-18T15:00:00,58,52.1,80.72,0,,0,0,19.7,14.9,30,1016.6,100,220,0.8,2,10
2024-05-18T16:00:00,57,51.2,80.75,0,,0,0,19.7,15.9,40,1016.3,99.8,167,0.6,2,10
2024-05-18T17:00:00,56.1,51.2,83.45,0,,0,0,20.8,14.9,31,1016.6,100,51,0.2,1,10
2024-05-18T18:00:00,54.1,52.1,92.83,0,,0,0,19.7,15.9,30,1016.6,100,39,0.1,0,10
2024-05-18T19:00:00,54.1,52.1,92.99,0,,0,0,18.3,11.3,30,1016.5,100,12,0,0,10
2024-05-18T20:00:00,54,52.1,93.12,0.014,rain,0,0,23,14.8,50,1016.2,100,10,0,0,10
2024-05-18T21:00:00,53.1,52.1,96.17,0.057,rain,0,0,24.1,13.8,50,1016.4,100,0,0,0,10
2024-05-18T22:00:00,54,53.1,96.62,0.074,rain,0,0,17.2,10.3,40,1016.8,100,0,0,0,10
2024-05-18T23:00:00,53.1,52.1,96.17,0.082,rain,0,0,25.3,14.7,59,1016.5,100,0,0,0,10
2024-05-19T00:00:00,53.1,52.1,96.12,0.251,rain,0,0,17.2,12.6,49,1016.1,100,0,0,0,10
2024-05-19T01:00:00,53.1,52.1,96.17,0.09,rain,0,0,20.8,13.7,40,1015.7,100,0,0,0,10
2024-05-19T02:00:00,53.1,53.1,99.73,0.012,rain,0,0,18.3,12.6,21,1015.5,100,0,0,0,10
2024-05-19T03:00:00,54,53.1,96.68,0.019,rain,0,0,16.1,10.2,21,1015.5,100,0,0,0,10
2024-05-19T04:00:00,53.2,53.1,99.68,0,,0,0,18.3,10.2,30,1015.4,100,0,0,0,10
2024-05-19T05:00:00,53.2,53.1,99.74,0,,0,0,18.3,11.3,30,1015.5,100,0,0,0,10
2024-05-19T06:00:00,53.2,53.1,99.74,0,,0,0,18.3,11.3,40,1016.1,100,21,0.1,0,10
2024-05-19T07:00:00,54,54,99.74,0,,0,0,18.3,10.2,40,1016.2,100,71,0.3,1,10
2024-05-19T08:00:00,53.2,53.1,99.73,0.011,rain,0,0,19.7,13.7,50,1016.7,100,59,0.2,1,10
2024-05-19T09:00:00,53.2,52.1,96.11,0.011,rain,0,0,19.7,12.7,59,1017,100,63,0.2,1,10
2024-05-19T10:00:00,54.1,53.1,96.56,0.011,rain,0,0,19.5,11.3,40,1017.2,100,82,0.3,1,10
2024-05-19T11:00:00,54.1,53.1,96.44,0.012,rain,0,0,19.7,15.9,30,1017.5,100,145,0.5,1,10
2024-05-19T12:00:00,55.2,53.1,92.73,0.012,rain,0,0,19.5,13.8,30,1017.9,100,195,0.7,2,10
2024-05-19T13:00:00,55.2,53.1,92.58,0,,0,0,20.8,12.7,40,1017.5,100,202,0.7,2,10
2024-05-19T14:00:00,56.1,52.1,86.5,0,,0,0,17.2,10.3,59,1017.3,100,172,0.6,2,10
2024-05-19T15:00:00,56.1,52.1,86.44,0,,0,0,19.5,13.8,31,1016.9,100,183,0.7,2,10
2024-05-19T16:00:00,56.1,53.1,89.7,0,,0,0,19.5,10.3,60,1016.8,100,176,0.6,2,10
2024-05-19T17:00:00,55.2,52.1,89.25,0,,0,0,18.3,13.7,60,1017,100,99,0.4,1,10
2024-05-19T18:00:00,53.2,51.2,92.81,0,,0,0,17.2,11.4,60,1017.3,100,53,0.2,1,10
2024-05-19T19:00:00,52.2,51.2,96.31,0,,0,0,16.1,10.3,59,1017.7,100,23,0.1,0,10
2024-05-19T20:00:00,53.2,52,95.9,0,,0,0,15,7,50,1017.9,100,3,0,0,10
2024-05-19T21:00:00,52.1,51.2,96.48,0,,0,0,13.9,5.8,50,1018.5,88.8,0,0,0,10
2024-05-19T22:00:00,52.1,49.9,92.38,0,,0,0,12.8,5.7,50,1018.5,88,0,0,0,10
2024-05-19T23:00:00,52.1,49.9,92.44,0,,0,0,12.8,3.3,360,1018.1,88.1,0,0,0,10
2024-05-20T00:00:00,52,49.9,92.57,0,,0,0,11.4,4.5,20,1017.8,98.4,0,0,0,10
2024-05-20T01:00:00,52,49.9,92.56,0,,0,0,10.3,5.6,350,1017.8,98.8,0,0,0,10
2024-05-20T02:00:00,52,48.8,88.81,0,,0,0,9.2,6.8,340,1017.6,100,0,0,0,10
2024-05-20T03:00:00,52,48.8,88.77,0,,0,0,9.2,6.7,350,1017.2,98.4,0,0,0,10
2024-05-20T04:00:00,52,48.8,88.69,0,,0,0,10.3,5.6,360,1017.3,100,0,0,0,10
2024-05-20T05:00:00,52,48.8,88.81,0,,0,0,10.3,5.7,350,1017.5,100,0,0,0,10
2024-05-20T06:00:00,52.1,49.9,92.37,0,,0,0,10.3,5.6,20,1017.7,100,0,0,0,10
2024-05-20T07:00:00,54,51.2,90.11,0,,0,0,10.3,5.8,31,1017.8,51.7,104,0.4,1,10
2024-05-20T08:00:00,56.9,52.1,83.86,0,,0,0,10.3,5.8,30,1018.1,89,206,0.7,2,10
2024-05-20T09:00:00,57.8,52.1,81.16,0,,0,0,9.2,8,40,1018.3,89,259,0.9,3,10
2024-05-20T10:00:00,59,53.1,80.74,0,,0,0,10.3,6.8,79,1018.1,100,376,1.4,4,10
2024-05-20T11:00:00,57.1,52.1,83.38,0,,0,0,11.4,9,128,1018.2,100,624,2.2,6,10
2024-05-20T12:00:00,58,52.1,80.77,0,,0,0,12.8,6.8,99,1018.5,100,864,3.1,9,10
2024-05-20T13:00:00,58.1,53.2,83.68,0,,0,0,12.8,10.2,129,1018.3,88,823,3,8,10
2024-05-20T14:00:00,60.4,54.1,79.54,0,,0,0,13.9,9.1,90,1017.9,86.9,754,2.7,8,10
2024-05-20T15:00:00,59.3,52.2,77.29,0,,0,0,13.9,9,90,1017.7,86,724,2.6,7,10
2024-05-20T16:00:00,58.2,53.2,83.29,0,,0,0,13.9,10.2,91,1017.4,85.5,532,1.9,5,10
2024-05-20T17:00:00,56.5,51.3,82.76,0,,0,0,13.9,10.1,90,1016.8,85.5,339,1.2,3,10
2024-05-20T18:00:00,56.4,51.3,83.01,0,,0,0,12.8,9.1,80,1016.6,96.5,203,0.7,2,10
2024-05-20T19:00:00,56.3,51.3,83.17,0,,0,0,10.3,10.2,110,1016.2,96.5,107,0.4,1,10
2024-05-20T20:00:00,54.2,51.3,89.61,0,,0,0,9.2,8,100,1016,73.9,0,0,0,10
2024-05-20T21:00:00,55.2,52.1,89.12,0,,0,0,9.2,5.8,111,1015.9,25.6,0,0,0,10
2024-05-20T22:00:00,55.2,52.1,89.31,0,,0,0,9.2,6.8,140,1016.6,48.3,0,0,0,10
2024-05-20T23:00:00,55.1,52.1,89.37,0,,0,0,9.2,5.7,148,1016.6,48.3,0,0,0,10
2024-05-21T00:00:00,55.1,52.1,89.41,0,,0,0,9.2,6.8,159,1016.2,25.6,0,0,0,10
2024-05-21T01:00:00,54,52.1,93.12,0,,0,0,9.2,4.7,170,1016,25.6,0,0,0,10
2024-05-21T02:00:00,54,52.1,93.18,0,,0,0,9.2,7.9,189,1015.3,25.6,0,0,0,10
2024-05-21T03:00:00,53.1,52.1,96.23,0,,0,0,9.2,7.9,189,1015,50.1,0,0,0,10
2024-05-21T04:00:00,53.1,52.1,96.12,0,,0,0,10.3,6.9,199,1014.5,50.6,0,0,0,10
2024-05-21T05:00:00,54,52.1,93.11,0,,0,0,10.3,9,220,1014.7,99.8,0,0,0,10
2024-05-21T06:00:00,54,53.1,96.62,0,,0,0,10.3,6.9,210,1015.1,98.8,30,0.1,0,10
2024-05-21T07:00:00,56.1,54,92.75,0,,0,0,10.3,6.9,210,1015.2,87.8,140,0.5,1,10
2024-05-21T08:00:00,58,55.1,90.32,0,,0,0,11.4,8,200,1015.2,86.5,322,1.2,3,10
2024-05-21T09:00:00,65,56.1,72.72,0,,0,0,11.4,8.1,240,1015.1,85.5,167,0.6,2,10
2024-05-21T10:00:00,69.2,57.9,67.31,0,,0,0,11.4,4.7,226,1015,85.5,642,2.3,6,10
2024-05-21T11:00:00,72.1,61.1,68.27,0,,0,0,12.8,9.1,190,1014.4,85.5,734,2.6,7,10
2024-05-21T12:00:00,73.3,61.1,65.67,0,,0,0,12.8,9,124,1014,85.5,803,2.9,8,10
2024-05-21T13:00:00,72.3,61.2,67.96,0,,0,0,13.9,8,84,1013.3,48.3,816,2.9,8,10
2024-05-21T14:00:00,75.3,63.1,65.85,0,,0,0,16.1,9,107,1012.7,80.3,763,2.7,8,10
2024-05-21T15:00:00,77.3,63,61.53,0,,0,0,15,10.2,123,1011.9,85.5,735,2.6,7,10
2024-05-21T16:00:00,84,63,49.44,0,,0,0,15,11.4,171,1011.5,97.3,343,1.2,3,10
2024-05-21T17:00:00,81.1,64.1,56.5,0,,0,0,16.1,11.3,180,1011.5,97,316,1.1,3,10
2024-05-21T18:00:00,79.1,63,57.79,0,,0,0,16.1,11.4,170,1011.5,96.5,84,0.3,1,10
2024-05-21T19:00:00,75.8,61.1,60.27,0,,0,0,15,13.7,199,1011.8,96.5,47,0.2,0,3
2024-05-21T20:00:00,72,60.2,66.28,0,,0,0,15,10.2,202,1012.6,97.9,0,0,0,10
2024-05-21T21:00:00,71.9,59,63.84,0,,0,0,13.9,10.1,208,1013.7,98.2,0,0,0,10
2024-05-21T22:00:00,70,59,68.2,0,,0,0,15,6.9,219,1013.6,97.3,0,0,0,10
2024-05-21T23:00:00,67.8,57.9,70.51,0,,0,0,20.8,12.4,209,1013.1,48.3,0,0,0,10
2024-05-22T00:00:00,64.9,57.8,77.76,0,,0,0,12.8,10.1,219,1013.5,25.6,0,0,0,10
2024-05-22T01:00:00,62.9,56.9,80.77,0,,0,0,11.4,10.1,219,1013.2,25.6,0,0,0,10
2024-05-22T02:00:00,62.9,57.8,83.44,0,,0,0,12.8,3.3,113,1013,48.3,0,0,0,10
2024-05-22T03:00:00,64.9,58.9,80.98,0,,0,0,19.7,7.9,227,1013.2,85.5,0,0,0,10
2024-05-22T04:00:00,64,58.9,83.55,0,,0,0,12.8,8.9,213,1012.8,48.3,0,0,0,10
2024-05-22T05:00:00,62.9,58.9,86.93,0,,0,0,12.8,8.9,221,1012.9,48.3,0,0,0,10
2024-05-22T06:00:00,61,57.8,89.28,0,,0,0,12.8,7.9,200,1013.7,25.6,42,0.2,0,10
2024-05-22T07:00:00,63,57.9,83.39,0,,0,0,12.8,5.8,199,1014.5,25.6,179,0.6,2,10
2024-05-22T08:00:00,69.2,60.2,73.05,0,,0,0,13.9,8,220,1014.3,0,359,1.3,4,10
2024-05-22T09:00:00,75.8,61.1,60.37,0,,0,0,15,9,230,1013.8,25.6,285,1,3,10
2024-05-22T10:00:00,80.1,61.2,52.49,0,,0,0,21.9,13.7,230,1013.4,25.6,645,2.3,6,10
2024-05-22T11:00:00,83.1,61.1,47.58,0,,0,0,26.2,16,249,1013.1,25.6,754,2.7,8,10
2024-05-22T12:00:00,84.8,60.2,43.48,0,,0,0,17.2,14.8,210,1012.5,25.6,818,2.9,8,10
2024-05-22T13:00:00,86,57.9,38.68,0,,0,0,20.8,17,191,1011.6,25.6,821,3,8,10
2024-05-22T14:00:00,87.2,56.2,34.93,0,,0,0,20.8,12.7,190,1010.9,25.6,773,2.8,8,10
2024-05-22T15:00:00,88.1,57.1,35.09,0,,0,0,23,13.7,190,1010.3,25.6,686,2.5,7,10
2024-05-22T16:00:00,86,62.1,44.82,0,,0,0,22,12.7,189,1009.9,26,550,2,6,3
2024-05-22T17:00:00,83.1,63,50.79,0,,0,0,21.9,16,190,1009.6,26.4,424,1.5,4,10
2024-05-22T18:00:00,82.2,62.1,50.72,0,,0,0,20.7,18.1,190,1009.8,25.6,245,0.9,2,10
2024-05-22T19:00:00,78.3,61.1,55.61,0,,0,0,19.7,17,200,1010,0,84,0.3,1,3
2024-05-22T20:00:00,75,59,57.64,0,,0,0,20.8,15.9,209,1010.3,25.6,3,0,0,10
2024-05-22T21:00:00,72,57.9,61.1,0,,0,0,19.5,13.7,219,1010.8,25.6,0,0,0,10
2024-05-22T22:00:00,71.1,57.9,63.03,0,,0,0,19.5,12.5,210,1011,25.6,0,0,0,10
2024-05-22T23:00:00,71,57,61.22,0,,0,0,19.5,16.9,219,1010.6,25.6,0,0,0,10
2024-05-23T00:00:00,69.1,57.8,67.45,0,,0,0,16.1,13.6,219,1010.3,25.6,0,0,0,10
2024-05-23T01:00:00,67.9,57.9,70.3,0,,0,0,16.1,13.7,219,1010.4,0,0,0,0,10
2024-05-23T02:00:00,66.7,57.9,73.1,0,,0,0,15,11.2,209,1010.3,25.6,0,0,0,10
2024-05-23T03:00:00,65.9,57.9,75.37,0,,0,0,15,11.2,209,1010.2,25.6,0,0,0,10
2024-05-23T04:00:00,65,57.9,77.77,0,,0,0,13.9,7.9,209,1009.9,25.6,0,0,0,10
2024-05-23T05:00:00,65,59,80.93,0,,0,0,13.9,9,210,1009.7,86,0,0,0,10
2024-05-23T06:00:00,66.8,60.2,79.35,0,,0,0,13.9,6.8,217,1009.7,87.9,23,0.1,0,10
2024-05-23T07:00:00,67.9,60.2,76.31,0,,0,0,13.9,11.2,210,1010,87.6,190,0.7,2,5
2024-05-23T08:00:00,70,62.1,76.12,0.005,rain,0,0,13.9,7,202,1009.7,87.9,164,0.6,2,10
2024-05-23T09:00:00,71.9,64.1,76.53,0,,0,0,13.9,8.9,231,1010.1,50.8,347,1.2,3,5
2024-05-23T10:00:00,73.2,64.2,73.55,0,,0,0,13.9,10.2,180,1009.4,85.5,448,1.6,4,3
2024-05-23T11:00:00,74.1,66,75.88,0,,0,0,15,11.2,191,1009.5,97.9,391,1.4,4,10
2024-05-23T12:00:00,76.9,66.8,71.19,0,,0,0,15,11.4,220,1009.1,99.6,152,0.5,2,10
2024-05-23T13:00:00,72,66.8,83.92,0.001,rain,0,0,15,12.6,191,1010.2,100,57,0.2,1,10
2024-05-23T14:00:00,68,65.9,93.12,0.044,rain,0,0,18.3,9.2,190,1010.2,100,49,0.2,0,30
2024-05-23T15:00:00,65.2,63.1,93.05,0.028,rain,0,0,15,14.7,122,1007.2,96.3,129,0.5,1,10
2024-05-23T16:00:00,73.2,67.9,83.57,0,,0,0,15,0.3,354,1008.7,85.5,447,1.6,4,10
2024-05-23T17:00:00,75,66,73.49,0,,0,0,18.3,10.4,201,1008.1,85.5,448,1.6,4,10
2024-05-23T18:00:00,77,64.2,64.63,0,,0,0,16.1,14.8,220,1007.5,48.3,258,0.9,3,10
2024-05-23T19:00:00,77,65.9,68.77,0,,0,0,15,14.7,220,1007.7,85.5,103,0.4,1,30
2024-05-23T20:00:00,74.9,65.9,73.66,0,,0,0,11.4,12.5,230,1007.8,85.5,5,0,0,10
2024-05-23T21:00:00,73.9,65,73.79,0,,0,0,11.4,11.2,221,1008,85.5,0,0,0,10
2024-05-23T22:00:00,74.8,62,64.27,0,,0,0,12.8,8,270,1009,85.5,0,0,0,10
2024-05-23T23:00:00,73.8,48.3,40.51,0,,0,0,21.9,11.2,269,1009,48.3,0,0,0,10
2024-05-24T00:00:00,72.8,48.3,41.85,0,,0,0,12.8,10.1,269,1009.3,48.3,0,0,0,10
2024-05-24T01:00:00,69.9,49.1,47.61,0,,0,0,11.4,7.9,280,1009.7,48.3,0,0,0,10
2024-05-24T02:00:00,67.7,48.2,49.6,0,,0,0,11.4,6.7,311,1009.6,25.6,0,0,0,10
2024-05-24T03:00:00,64.8,49,56.54,0,,0,0,10.3,4.6,211,1009.6,26.9,0,0,0,10
2024-05-24T04:00:00,60.8,52.1,72.91,0,,0,0,10.3,7.8,222,1009.5,26.7,0,0,0,10
2024-05-24T05:00:00,61.8,51.2,68.13,0,,0,0,10.3,4.5,262,1009.6,26.7,0,0,0,10
2024-05-24T06:00:00,64.8,51.2,61.34,0,,0,0,9.2,6.8,271,1010,27.8,26,0.1,0,10
2024-05-24T07:00:00,67.7,51.3,55.84,0,,0,0,9.2,8.9,272,1010.1,25.6,210,0.8,2,10
2024-05-24T08:00:00,70.9,51.3,49.94,0.002,rain,0,0,10.3,8,269,1010.1,25.6,373,1.3,4,10
2024-05-24T09:00:00,74,49.1,41.37,0,,0,0,11.4,8.1,260,1009.9,48.3,317,1.1,3,10
2024-05-24T10:00:00,77,51.3,40.69,0,,0,0,12.8,10.2,221,1009.3,48.3,663,2.4,7,10
2024-05-24T11:00:00,79.1,48.9,34.69,0,,0,0,24.2,14.9,250,1008.5,48.7,873,3.1,9,10
2024-05-24T12:00:00,81,45.2,28.36,0,,0,0,30,16.1,269,1007.6,48.7,827,3,8,10
2024-05-24T13:00:00,82.1,45.1,27.26,0,,0,0,30.5,19.6,240,1007,25.6,837,3,8,10
2024-05-24T14:00:00,83,42.4,23.93,0,,0,0,32.5,20.5,231,1006.4,26,804,2.9,8,10
2024-05-24T15:00:00,83.9,47.1,27.78,0,,0,0,30.9,17.2,241,1005.7,25.6,715,2.6,7,10
2024-05-24T16:00:00,83.9,45.1,25.72,0,,0,0,32,18.2,231,1005.1,48.3,587,2.1,6,10
2024-05-24T17:00:00,83,45.1,26.47,0,,0,0,29.5,20.6,242,1005.1,25.6,432,1.6,4,10
2024-05-24T18:00:00,83,46.2,27.61,0,,0,0,30.1,18.2,279,1005.3,26,274,1,3,10
2024-05-24T19:00:00,84.7,44.2,24.25,0,,0,0,28.3,15,290,1005.8,25.6,95,0.3,1,10
2024-05-24T20:00:00,80,44.2,28.17,0,,0,0,23.5,11.4,290,1006.3,25.6,7,0,0,10
2024-05-24T21:00:00,76.9,43.1,29.98,0,,0,0,29.8,13.7,271,1007.2,0,0,0,0,10
2024-05-24T22:00:00,75.7,42.3,30.18,0,,0,0,15,16.9,280,1008.2,0,0,0,0,10
2024-05-24T23:00:00,73.9,44.1,34.46,0,,0,0,24.2,11.4,301,1008.6,0,0,0,0,10
2024-05-25T00:00:00,70,46.2,42.5,0,,0,0,18.3,12.5,331,1009.3,0,0,0,0,10
2024-05-25T01:00:00,66.8,46.2,47.49,0,,0,0,11.4,9,350,1010.2,0,0,0,0,10
2024-05-25T02:00:00,64,46.2,52.46,0,,0,0,11.4,7.8,360,1010.6,0,0,0,0,10
2024-05-25T03:00:00,62.8,46.2,54.77,0,,0,0,10.3,6.7,340,1011.2,0,0,0,0,10
2024-05-25T04:00:00,61.7,43.3,50.72,0,,0,0,9.2,8.9,340,1011.1,0,0,0,0,10
2024-05-25T05:00:00,59.9,45,57.95,0,,0,0,8.1,6.8,350,1011.1,25.6,0,0,0,10
2024-05-25T06:00:00,59.8,43.2,54.12,0,,0,0,8.1,4.6,328,1011.5,25.6,29,0.1,0,10
2024-05-25T07:00:00,61,43.2,51.94,0,,0,0,8.1,8.9,320,1012.1,25.6,267,1,3,10
2024-05-25T08:00:00,64.1,43.1,46.46,0,,0,0,8.1,6.7,291,1012.5,48.3,442,1.6,4,10
2024-05-25T09:00:00,65.9,42.3,42.21,0,,0,0,8.1,5.7,301,1012.8,48.3,458,1.6,5,10
2024-05-25T10:00:00,68,42.3,39.33,0,,0,0,8.1,4.7,10,1012.3,48.3,676,2.4,7,10
2024-05-25T11:00:00,67,44.2,43.74,0,,0,0,8.1,9,141,1012.5,48.3,732,2.6,7,10
2024-05-25T12:00:00,67,45.1,45.2,0,,0,0,9.2,10.1,118,1012.2,48.3,795,2.9,8,10
2024-05-25T13:00:00,69.4,48.9,48.05,0,,0,0,16.1,11.2,112,1011.6,48.3,847,3,8,10
2024-05-25T14:00:00,67.2,48,50.19,0,,0,0,11.4,12.4,99,1010.9,85.5,872,3.1,9,10
2024-05-25T15:00:00,66.4,48.9,53.34,0,,0,0,11.4,15.8,103,1010.5,48.3,839,3,8,10
2024-05-25T16:00:00,67.3,51.2,56.33,0,,0,0,11.4,13.7,105,1010.4,85.5,334,1.2,3,10
2024-05-25T17:00:00,68.2,51.2,54.45,0,,0,0,11.4,14.8,113,1010.4,85.5,357,1.3,4,10
2024-05-25T18:00:00,65.4,55.1,69.18,0,,0,0,12.8,10.2,113,1010,96.5,230,0.8,2,10
2024-05-25T19:00:00,71.2,53.1,52.93,0,,0,0,10.3,13.6,200,1010,96.5,107,0.4,1,10
2024-05-25T20:00:00,68,51.3,55.07,0,,0,0,11.4,11.2,190,1010.3,85.5,65,0.2,1,10
2024-05-25T21:00:00,65.9,50.1,56.51,0,,0,0,11.4,12.6,189,1010.9,85.5,0,0,0,10
2024-05-25T22:00:00,64.1,48.9,57.72,0,,0,0,11.4,8,190,1011.6,96.5,0,0,0,10
2024-05-25T23:00:00,62.9,48,58.21,0,,0,0,11.4,0.2,9,1011.7,48.3,0,0,0,10
2024-05-26T00:00:00,62,48.1,60.15,0,,0,0,12.8,5.8,199,1011.9,48.3,0,0,0,10
2024-05-26T01:00:00,61,48.9,64.47,0,,0,0,11.4,6.9,209,1011.8,85.5,0,0,0,10
2024-05-26T02:00:00,61,50.1,67.19,0,,0,0,11.4,5.8,209,1011.5,85.5,0,0,0,10
2024-05-26T03:00:00,61,51.2,70.21,0,,0,0,10.3,6.8,209,1011.5,98.9,0,0,0,10
2024-05-26T04:00:00,62.9,50.1,63.12,0.001,rain,0,0,10.3,4.5,272,1011.8,100,0,0,0,10
2024-05-26T05:00:00,60.1,55.1,83.59,0.039,rain,0,0,9.2,8.9,169,1011.5,100,0,0,0,10
2024-05-26T06:00:00,61,54.1,78.02,0.001,rain,0,0,9.2,4.6,58,1012,100,0,0,0,10
2024-05-26T07:00:00,60.2,55.4,84.03,0.058,rain,0,0,8.1,5.4,332,1013.5,99.5,12,0,0,10
2024-05-26T08:00:00,60.2,57,89.02,0.024,rain,0,0,8.1,7.9,159,1013.3,87.4,62,0.2,1,10
2024-05-26T09:00:00,63.1,57.9,83.26,0,,0,0,8.1,4.7,150,1013.4,87.2,418,1.5,4,10
2024-05-26T10:00:00,65.2,60.2,83.86,0,,0,0,9.2,4.6,119,1013.7,48.3,642,2.3,6,10
2024-05-26T11:00:00,67,60.2,78.73,0,,0,0,9.2,6.7,69,1014,48.8,752,2.7,8,10
2024-05-26T12:00:00,67.1,60.2,78.58,0,,0,0,10.3,9,71,1013.9,25.6,835,3,8,10
2024-05-26T13:00:00,67.2,60.2,78.24,0,,0,0,10.3,9,70,1013.8,48.3,801,2.9,8,10
2024-05-26T14:00:00,66.4,60.2,80.44,0,,0,0,10.3,11,79,1013.7,50.6,828,3,8,3
2024-05-26T15:00:00,67.3,61.1,80.42,0,,0,0,11.4,10,79,1013.7,49.6,766,2.8,8,5
2024-05-26T16:00:00,67.3,61.1,80.58,0,,0,0,10.3,10.2,71,1013.6,49.2,636,2.3,6,5
2024-05-26T17:00:00,66.4,60.2,80.67,0.001,rain,0,0,10.3,7,71,1013.9,49.9,387,1.4,4,5
2024-05-26T18:00:00,63.4,59.1,85.99,0.003,rain,0,0,10.3,8.1,80,1014.4,49.9,136,0.5,1,3
2024-05-26T19:00:00,62.4,59.1,88.92,0,,0,0,10.3,8,70,1014.4,75.7,37,0.1,0,3
2024-05-26T20:00:00,62.4,59.1,89.13,0,,0,0,10.3,4.7,63,1014.6,86.3,25,0.1,0,5
2024-05-26T21:00:00,62.3,59.1,89.28,0,,0,0,9.2,4.7,72,1015.1,87.4,0,0,0,5
2024-05-26T22:00:00,64.3,60.3,86.96,0,,0,0,9.2,3.4,63,1015.9,99.8,0,0,0,10
2024-05-26T23:00:00,65.1,61.2,87.06,0,,0,0,8.1,3.4,43,1015.7,100,0,0,0,3
2024-05-27T00:00:00,62.3,60.3,93.32,0,,0,0,8.1,9.1,82,1015.7,99.8,0,0,0,10
2024-05-27T01:00:00,63.2,60.3,90.47,0,,0,0,6.9,5.7,30,1015.7,100,0,0,0,10
2024-05-27T02:00:00,62.3,60.3,93.33,0,,0,0,6.9,7.9,40,1015.8,100,0,0,0,10
2024-05-27T03:00:00,61.3,60.3,96.65,0,,0,0,8.1,9,51,1016,100,0,0,0,10
2024-05-27T04:00:00,59.2,59.1,99.62,0,,0,0,8.1,8.9,59,1015.8,100,0,0,0,10
2024-05-27T05:00:00,60.3,59.1,95.63,0,,0,0,9.2,5.9,90,1015.9,100,0,0,0,10
2024-05-27T06:00:00,59.1,59.1,99.85,0,,0,0,10.3,6.8,40,1016.5,100,14,0.1,0,10
2024-05-27T07:00:00,59.1,59.1,99.82,0,,0,0,10.3,10.1,50,1016.5,100,47,0.2,0,10
2024-05-27T08:00:00,59.1,57.9,95.91,0,,0,0,11.4,11.3,50,1016.5,100,98,0.4,1,10
2024-05-27T09:00:00,59.1,59,99.69,0,,0,0,12.8,9.1,50,1016.4,100,211,0.8,2,10
2024-05-27T10:00:00,59.1,59,99.63,0,,0,0,13.9,11.2,60,1015.8,100,339,1.2,3,10
2024-05-27T11:00:00,60.3,60.2,99.5,0,,0,0,15,9.1,30,1016.1,100,192,0.7,2,10
2024-05-27T12:00:00,60.4,60.2,99.48,0,,0,0,17.2,11.3,50,1015.2,100,207,0.7,2,10
2024-05-27T13:00:00,61.3,60.2,96.41,0,,0,0,18.3,9.1,50,1014.8,100,274,1,3,10
2024-05-27T14:00:00,63.3,61.2,92.89,0,,0,0,18.3,8.2,62,1013.9,99.8,367,1.3,4,10
2024-05-27T15:00:00,67.1,62.2,84.49,0,,0,0,20.8,7,118,1012.6,88.8,260,0.9,3,10
2024-05-27T16:00:00,72.1,64.2,76.29,0,,0,0,21.1,11.4,160,1011.6,99.8,232,0.8,2,10
2024-05-27T17:00:00,73.2,65.1,75.84,0,,0,0,28.1,18.3,180,1011,88.8,512,1.8,5,10
2024-05-27T18:00:00,72.1,65.1,78.74,0,,0,0,20.8,17,170,1010.5,99.8,83,0.3,1,10
2024-05-27T19:00:00,70.1,66,86.65,0.012,rain,0,0,26.2,18.1,160,1010,100,16,0.1,0,10
2024-05-27T20:00:00,69.2,66,89.4,0,,0,0,19.7,13.7,160,1008.9,100,0,0,0,10
