BeginDate,Coal,Sum,Coal_Percent,Hydro,Natural_Gas,Natural_Gas_Percent,Nuclear,Oil,Other,Landfill_Gas,Refuse,Solar,Wind,Wood,name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
2024-08-15 18:48:00,,17036,0.104896,1787,11243,0.194529,3314,10.0,12.0,28.0,313,60.0,40,239,"Boston,United States",8/15/24 18:00,66.8,66.8,65.0,93.88,0.189,100,rain,0,0,8.1,4.7,163,1016.3,86.9,5.1,130,0.5,1,10,"Rain, Partially cloudy",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 18:53:00,,16996,0.093787,1594,11395,0.194987,3314,10.0,21.0,28.0,309,52.0,41,242,"Boston,United States",8/15/24 18:00,66.8,66.8,65.0,93.88,0.189,100,rain,0,0,8.1,4.7,163,1016.3,86.9,5.1,130,0.5,1,10,"Rain, Partially cloudy",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 19:04:00,,16847,0.08132,1370,11484,0.196534,3311,10.0,8.0,28.0,312,44.0,49,241,"Boston,United States",8/15/24 19:00,66.8,66.8,64.1,91.01,0.0,0,,0,0,6.9,3.2,118,1016.4,87.5,6.3,12,0.0,0,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 19:11:00,,16797,0.072751,1222,11595,0.197297,3314,10.0,7.0,28.0,312,35.0,45,239,"Boston,United States",8/15/24 19:00,66.8,66.8,64.1,91.01,0.0,0,,0,0,6.9,3.2,118,1016.4,87.5,6.3,12,0.0,0,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 19:19:00,,16712,0.072822,1217,11513,0.198241,3313,10.0,7.0,28.0,320,29.0,46,239,"Boston,United States",8/15/24 19:00,66.8,66.8,64.1,91.01,0.0,0,,0,0,6.9,3.2,118,1016.4,87.5,6.3,12,0.0,0,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 19:27:00,,16577,0.073415,1217,11362,0.199735,3311,10.0,27.0,28.0,317,24.0,52,239,"Boston,United States",8/15/24 19:00,66.8,66.8,64.1,91.01,0.0,0,,0,0,6.9,3.2,118,1016.4,87.5,6.3,12,0.0,0,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 19:32:00,,16581,0.073397,1217,11386,0.199807,3313,10.0,6.0,28.0,314,21.0,58,238,"Boston,United States",8/15/24 19:00,66.8,66.8,64.1,91.01,0.0,0,,0,0,6.9,3.2,118,1016.4,87.5,6.3,12,0.0,0,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 19:39:00,,16558,0.073439,1216,11373,0.200085,3313,10.0,6.0,28.0,319,19.0,48,236,"Boston,United States",8/15/24 19:00,66.8,66.8,64.1,91.01,0.0,0,,0,0,6.9,3.2,118,1016.4,87.5,6.3,12,0.0,0,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 19:48:00,,16558,0.073439,1216,11373,0.200085,3313,10.0,6.0,28.0,319,19.0,48,236,"Boston,United States",8/15/24 19:00,66.8,66.8,64.1,91.01,0.0,0,,0,0,6.9,3.2,118,1016.4,87.5,6.3,12,0.0,0,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 19:55:00,,16594,0.072918,1210,11412,0.19965,3313,10.0,6.0,28.0,318,19.0,50,238,"Boston,United States",8/15/24 19:00,66.8,66.8,64.1,91.01,0.0,0,,0,0,6.9,3.2,118,1016.4,87.5,6.3,12,0.0,0,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 20:01:00,,16661,0.072625,1210,11489,0.198788,3312,10.0,2.0,28.0,322,17.0,45,236,"Boston,United States",8/15/24 20:00,66.8,66.8,65.0,93.87,0.223,100,rain,0,0,5.8,4.6,18,1016.6,88.8,6.9,0,0.0,0,3,"Rain, Partially cloudy",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 20:06:00,,16534,0.063143,1044,11498,0.200254,3311,10.0,44.0,28.0,318,17.0,39,235,"Boston,United States",8/15/24 20:00,66.8,66.8,65.0,93.87,0.223,100,rain,0,0,5.8,4.6,18,1016.6,88.8,6.9,0,0.0,0,3,"Rain, Partially cloudy",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 20:13:00,,16508,0.060637,1001,11568,0.200569,3311,10.0,2.0,28.0,315,17.0,30,236,"Boston,United States",8/15/24 20:00,66.8,66.8,65.0,93.87,0.223,100,rain,0,0,5.8,4.6,18,1016.6,88.8,6.9,0,0.0,0,3,"Rain, Partially cloudy",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 20:21:00,,16506,0.060342,996,11571,0.200473,3309,10.0,2.0,28.0,319,17.0,29,235,"Boston,United States",8/15/24 20:00,66.8,66.8,65.0,93.87,0.223,100,rain,0,0,5.8,4.6,18,1016.6,88.8,6.9,0,0.0,0,3,"Rain, Partially cloudy",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 20:27:00,,16489,0.060465,997,11562,0.200619,3308,10.0,1.0,28.0,313,17.0,27,236,"Boston,United States",8/15/24 20:00,66.8,66.8,65.0,93.87,0.223,100,rain,0,0,5.8,4.6,18,1016.6,88.8,6.9,0,0.0,0,3,"Rain, Partially cloudy",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 20:30:00,,16489,0.060465,997,11562,0.200619,3308,10.0,1.0,28.0,313,17.0,27,236,"Boston,United States",8/15/24 20:00,66.8,66.8,65.0,93.87,0.223,100,rain,0,0,5.8,4.6,18,1016.6,88.8,6.9,0,0.0,0,3,"Rain, Partially cloudy",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 20:40:00,,16438,0.060713,998,11504,0.201363,3310,10.0,2.0,28.0,316,17.0,26,237,"Boston,United States",8/15/24 20:00,66.8,66.8,65.0,93.87,0.223,100,rain,0,0,5.8,4.6,18,1016.6,88.8,6.9,0,0.0,0,3,"Rain, Partially cloudy",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 20:42:00,,16348,0.060803,994,11423,0.202471,3310,10.0,1.0,28.0,312,17.0,27,236,"Boston,United States",8/15/24 20:00,66.8,66.8,65.0,93.87,0.223,100,rain,0,0,5.8,4.6,18,1016.6,88.8,6.9,0,0.0,0,3,"Rain, Partially cloudy",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 20:50:00,,16513,0.060316,996,11584,0.200509,3311,10.0,1.0,28.0,313,17.0,27,236,"Boston,United States",8/15/24 20:00,66.8,66.8,65.0,93.87,0.223,100,rain,0,0,5.8,4.6,18,1016.6,88.8,6.9,0,0.0,0,3,"Rain, Partially cloudy",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 20:54:00,,16528,0.060201,995,11600,0.200327,3311,10.0,1.0,28.0,315,17.0,25,236,"Boston,United States",8/15/24 20:00,66.8,66.8,65.0,93.87,0.223,100,rain,0,0,5.8,4.6,18,1016.6,88.8,6.9,0,0.0,0,3,"Rain, Partially cloudy",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 20:59:00,,16563,0.0579,959,11662,0.199843,3310,10.0,3.0,28.0,320,17.0,26,238,"Boston,United States",8/15/24 20:00,66.8,66.8,65.0,93.87,0.223,100,rain,0,0,5.8,4.6,18,1016.6,88.8,6.9,0,0.0,0,3,"Rain, Partially cloudy",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 21:08:00,,16706,0.058542,978,11770,0.198372,3314,10.0,16.0,28.0,323,16.0,25,236,"Boston,United States",8/15/24 21:00,65.9,65.9,64.1,93.91,0.0,0,,0,0,4.7,4.6,19,1017.0,88.8,6.9,0,0.0,0,3,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 21:16:00,,16824,0.064729,1089,11786,0.196743,3310,10.0,3.0,28.0,323,16.0,31,238,"Boston,United States",8/15/24 21:00,65.9,65.9,64.1,93.91,0.0,0,,0,0,4.7,4.6,19,1017.0,88.8,6.9,0,0.0,0,3,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 21:25:00,,16886,0.065084,1099,11838,0.196139,3312,10.0,10.0,28.0,317,16.0,27,239,"Boston,United States",8/15/24 21:00,65.9,65.9,64.1,93.91,0.0,0,,0,0,4.7,4.6,19,1017.0,88.8,6.9,0,0.0,0,3,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 21:35:00,,16373,0.050327,824,11598,0.202345,3313,10.0,15.0,28.0,313,16.0,28,238,"Boston,United States",8/15/24 21:00,65.9,65.9,64.1,93.91,0.0,0,,0,0,4.7,4.6,19,1017.0,88.8,6.9,0,0.0,0,3,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 21:38:00,,16353,0.050511,826,11575,0.202593,3313,10.0,11.0,28.0,317,16.0,31,236,"Boston,United States",8/15/24 21:00,65.9,65.9,64.1,93.91,0.0,0,,0,0,4.7,4.6,19,1017.0,88.8,6.9,0,0.0,0,3,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 21:46:00,,16257,0.050624,823,11492,0.203789,3313,3.0,10.0,28.0,309,16.0,28,238,"Boston,United States",8/15/24 21:00,65.9,65.9,64.1,93.91,0.0,0,,0,0,4.7,4.6,19,1017.0,88.8,6.9,0,0.0,0,3,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 21:55:00,,15986,0.050294,804,11230,0.207181,3312,2.0,20.0,28.0,304,16.0,35,237,"Boston,United States",8/15/24 21:00,65.9,65.9,64.1,93.91,0.0,0,,0,0,4.7,4.6,19,1017.0,88.8,6.9,0,0.0,0,3,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 21:58:00,,15975,0.050516,807,11201,0.207387,3313,2.0,33.0,28.0,304,16.0,35,238,"Boston,United States",8/15/24 21:00,65.9,65.9,64.1,93.91,0.0,0,,0,0,4.7,4.6,19,1017.0,88.8,6.9,0,0.0,0,3,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 22:03:00,,15754,0.040688,641,11156,0.210296,3313,2.0,25.0,28.0,304,16.0,34,237,"Boston,United States",8/15/24 22:00,65.9,65.9,65.0,96.86,0.0,0,,0,0,4.7,4.7,340,1017.5,88.3,6.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 22:12:00,,15752,0.04063,640,11148,0.210386,3314,2.0,14.0,28.0,314,16.0,38,240,"Boston,United States",8/15/24 22:00,65.9,65.9,65.0,96.86,0.0,0,,0,0,4.7,4.7,340,1017.5,88.3,6.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 22:20:00,,15599,0.041028,640,11003,0.212193,3310,2.0,13.0,28.0,305,16.0,43,241,"Boston,United States",8/15/24 22:00,65.9,65.9,65.0,96.86,0.0,0,,0,0,4.7,4.7,340,1017.5,88.3,6.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 22:25:00,,15505,0.041213,639,10900,0.213802,3315,3.0,6.0,28.0,309,16.0,50,242,"Boston,United States",8/15/24 22:00,65.9,65.9,65.0,96.86,0.0,0,,0,0,4.7,4.7,340,1017.5,88.3,6.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 22:35:00,,15322,0.041835,641,10720,0.216356,3315,3.0,5.0,28.0,306,16.0,51,240,"Boston,United States",8/15/24 22:00,65.9,65.9,65.0,96.86,0.0,0,,0,0,4.7,4.7,340,1017.5,88.3,6.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 22:44:00,,15114,0.042345,640,10506,0.219267,3314,2.0,5.0,28.0,308,16.0,57,240,"Boston,United States",8/15/24 22:00,65.9,65.9,65.0,96.86,0.0,0,,0,0,4.7,4.7,340,1017.5,88.3,6.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 22:47:00,,15114,0.042345,640,10506,0.219267,3314,2.0,5.0,28.0,308,16.0,57,240,"Boston,United States",8/15/24 22:00,65.9,65.9,65.0,96.86,0.0,0,,0,0,4.7,4.7,340,1017.5,88.3,6.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 22:57:00,,14979,0.04286,642,10331,0.220709,3306,2.0,67.0,28.0,302,16.0,49,238,"Boston,United States",8/15/24 22:00,65.9,65.9,65.0,96.86,0.0,0,,0,0,4.7,4.7,340,1017.5,88.3,6.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 22:58:00,,14939,0.043376,648,10300,0.2213,3306,2.0,53.0,28.0,300,16.0,48,240,"Boston,United States",8/15/24 22:00,65.9,65.9,65.0,96.86,0.0,0,,0,0,4.7,4.7,340,1017.5,88.3,6.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 23:03:00,,14641,0.042552,623,10087,0.225394,3300,2.0,1.0,28.0,298,16.0,48,240,"Boston,United States",8/15/24 23:00,65.9,65.9,64.9,96.79,0.001,100,rain,0,0,3.4,4.6,51,1017.4,97.9,8.1,0,0.0,0,10,"Rain, Overcast",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 23:12:00,,14272,0.042741,610,9683,0.231082,3298,2.0,49.0,28.0,304,16.0,45,239,"Boston,United States",8/15/24 23:00,65.9,65.9,64.9,96.79,0.001,100,rain,0,0,3.4,4.6,51,1017.4,97.9,8.1,0,0.0,0,10,"Rain, Overcast",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 23:16:00,,14272,0.042741,610,9683,0.231082,3298,2.0,49.0,28.0,304,16.0,45,239,"Boston,United States",8/15/24 23:00,65.9,65.9,64.9,96.79,0.001,100,rain,0,0,3.4,4.6,51,1017.4,97.9,8.1,0,0.0,0,10,"Rain, Overcast",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 23:25:00,,13900,0.043309,602,9364,0.237266,3298,2.0,0.0,28.0,314,16.0,40,238,"Boston,United States",8/15/24 23:00,65.9,65.9,64.9,96.79,0.001,100,rain,0,0,3.4,4.6,51,1017.4,97.9,8.1,0,0.0,0,10,"Rain, Overcast",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 23:32:00,,13658,0.044296,605,9098,0.24147,3298,2.0,20.0,28.0,315,16.0,38,240,"Boston,United States",8/15/24 23:00,65.9,65.9,64.9,96.79,0.001,100,rain,0,0,3.4,4.6,51,1017.4,97.9,8.1,0,0.0,0,10,"Rain, Overcast",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 23:35:00,,13485,0.044494,600,8946,0.244642,3299,2.0,1.0,28.0,319,16.0,37,239,"Boston,United States",8/15/24 23:00,65.9,65.9,64.9,96.79,0.001,100,rain,0,0,3.4,4.6,51,1017.4,97.9,8.1,0,0.0,0,10,"Rain, Overcast",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 23:48:00,,13410,0.044444,596,8889,0.245563,3293,,0.0,28.0,313,16.0,36,239,"Boston,United States",8/15/24 23:00,65.9,65.9,64.9,96.79,0.001,100,rain,0,0,3.4,4.6,51,1017.4,97.9,8.1,0,0.0,0,10,"Rain, Overcast",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 23:49:00,,13383,0.04431,593,8853,0.246058,3293,,11.0,28.0,315,16.0,35,239,"Boston,United States",8/15/24 23:00,65.9,65.9,64.9,96.79,0.001,100,rain,0,0,3.4,4.6,51,1017.4,97.9,8.1,0,0.0,0,10,"Rain, Overcast",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 23:57:00,,13518,0.043793,592,9006,0.243897,3297,,,28.0,304,16.0,34,241,"Boston,United States",8/15/24 23:00,65.9,65.9,64.9,96.79,0.001,100,rain,0,0,3.4,4.6,51,1017.4,97.9,8.1,0,0.0,0,10,"Rain, Overcast",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-15 23:58:00,,13518,0.043793,592,9006,0.243897,3297,,,28.0,304,16.0,34,241,"Boston,United States",8/15/24 23:00,65.9,65.9,64.9,96.79,0.001,100,rain,0,0,3.4,4.6,51,1017.4,97.9,8.1,0,0.0,0,10,"Rain, Overcast",rain,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-16 00:08:00,,12896,0.043734,564,8401,0.255583,3296,,23.0,28.0,293,16.0,36,239,"Boston,United States",8/16/24 0:00,65.9,65.9,64.9,96.79,0.0,0,,0,0,3.4,6.7,20,1017.2,96.5,8.0,0,0.0,0,10,Overcast,cloudy,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-16 00:12:00,,12799,0.044144,565,8295,0.257598,3297,,36.0,28.0,288,16.0,36,238,"Boston,United States",8/16/24 0:00,65.9,65.9,64.9,96.79,0.0,0,,0,0,3.4,6.7,20,1017.2,96.5,8.0,0,0.0,0,10,Overcast,cloudy,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-16 00:20:00,,12736,0.043656,556,8288,0.258637,3294,,,28.0,284,16.0,34,236,"Boston,United States",8/16/24 0:00,65.9,65.9,64.9,96.79,0.0,0,,0,0,3.4,6.7,20,1017.2,96.5,8.0,0,0.0,0,10,Overcast,cloudy,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-16 00:23:00,,12744,0.043628,556,8250,0.258867,3299,,34.0,28.0,289,16.0,35,237,"Boston,United States",8/16/24 0:00,65.9,65.9,64.9,96.79,0.0,0,,0,0,3.4,6.7,20,1017.2,96.5,8.0,0,0.0,0,10,Overcast,cloudy,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-16 00:32:00,,12794,0.046662,597,8286,0.257855,3299,,4.0,28.0,293,16.0,32,239,"Boston,United States",8/16/24 0:00,65.9,65.9,64.9,96.79,0.0,0,,0,0,3.4,6.7,20,1017.2,96.5,8.0,0,0.0,0,10,Overcast,cloudy,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-16 00:42:00,,12383,0.047081,583,7877,0.266414,3299,,17.0,28.0,298,16.0,27,238,"Boston,United States",8/16/24 0:00,65.9,65.9,64.9,96.79,0.0,0,,0,0,3.4,6.7,20,1017.2,96.5,8.0,0,0.0,0,10,Overcast,cloudy,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-16 00:50:00,,12371,0.045105,558,7910,0.266753,3300,,0.0,28.0,295,16.0,26,238,"Boston,United States",8/16/24 0:00,65.9,65.9,64.9,96.79,0.0,0,,0,0,3.4,6.7,20,1017.2,96.5,8.0,0,0.0,0,10,Overcast,cloudy,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-16 00:52:00,,12368,0.044389,549,7908,0.266818,3300,,0.0,28.0,301,16.0,26,240,"Boston,United States",8/16/24 0:00,65.9,65.9,64.9,96.79,0.0,0,,0,0,3.4,6.7,20,1017.2,96.5,8.0,0,0.0,0,10,Overcast,cloudy,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-16 01:02:00,,12404,0.042325,525,7973,0.266043,3300,,0.0,28.0,293,16.0,26,243,"Boston,United States",8/16/24 1:00,65.9,65.9,64.9,96.84,0.0,0,,0,0,3.4,4.6,20,1017.0,96.5,6.7,0,0.0,0,3,Overcast,cloudy,"KOWD,72509854704,KBED,0518W,KBOS,72509014739"
2024-08-16 01:09:00,,12463,0.042446,529,7980,0.264864,3301,,45.0,28.0,300,16.0,24,240,"Boston,United States",8/16/24 1:00,65.9,65.9,64.9,96.84,0.0,0,,0,0,3.4,4.6,20,1017.0,96.5,6.7,0,0.0,0,3,Overcast,cloudy,"KOWD,72509854704,KBED,0518W,KBOS,72509014739"
2024-08-16 01:16:00,,12516,0.042106,527,8068,0.263742,3301,,0.0,28.0,310,16.0,26,240,"Boston,United States",8/16/24 1:00,65.9,65.9,64.9,96.84,0.0,0,,0,0,3.4,4.6,20,1017.0,96.5,6.7,0,0.0,0,3,Overcast,cloudy,"KOWD,72509854704,KBED,0518W,KBOS,72509014739"
2024-08-16 01:26:00,,12438,0.042451,528,7994,0.265075,3297,,0.0,28.0,307,16.0,27,241,"Boston,United States",8/16/24 1:00,65.9,65.9,64.9,96.84,0.0,0,,0,0,3.4,4.6,20,1017.0,96.5,6.7,0,0.0,0,3,Overcast,cloudy,"KOWD,72509854704,KBED,0518W,KBOS,72509014739"
2024-08-16 01:35:00,,12342,0.0427,527,7893,0.267137,3297,,0.0,28.0,309,16.0,30,242,"Boston,United States",8/16/24 1:00,65.9,65.9,64.9,96.84,0.0,0,,0,0,3.4,4.6,20,1017.0,96.5,6.7,0,0.0,0,3,Overcast,cloudy,"KOWD,72509854704,KBED,0518W,KBOS,72509014739"
2024-08-16 01:41:00,,12436,0.041653,518,7990,0.265359,3300,,0.0,28.0,313,16.0,30,241,"Boston,United States",8/16/24 1:00,65.9,65.9,64.9,96.84,0.0,0,,0,0,3.4,4.6,20,1017.0,96.5,6.7,0,0.0,0,3,Overcast,cloudy,"KOWD,72509854704,KBED,0518W,KBOS,72509014739"
2024-08-16 01:48:00,,12564,0.04107,516,8095,0.262496,3298,,24.0,28.0,314,16.0,30,243,"Boston,United States",8/16/24 1:00,65.9,65.9,64.9,96.84,0.0,0,,0,0,3.4,4.6,20,1017.0,96.5,6.7,0,0.0,0,3,Overcast,cloudy,"KOWD,72509854704,KBED,0518W,KBOS,72509014739"
2024-08-16 01:58:00,,12449,0.040887,509,7998,0.265082,3300,,11.0,28.0,313,16.0,29,245,"Boston,United States",8/16/24 1:00,65.9,65.9,64.9,96.84,0.0,0,,0,0,3.4,4.6,20,1017.0,96.5,6.7,0,0.0,0,3,Overcast,cloudy,"KOWD,72509854704,KBED,0518W,KBOS,72509014739"
2024-08-16 02:06:00,,12321,0.041393,510,7876,0.267998,3302,,1.0,28.0,317,16.0,26,245,"Boston,United States",8/16/24 2:00,65.8,65.8,64.9,96.85,0.0,0,,0,0,3.4,4.6,340,1017.0,51.4,7.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
2024-08-16 02:14:00,,12403,0.040958,508,7980,0.265742,3296,,0.0,28.0,308,16.0,25,242,"Boston,United States",8/16/24 2:00,65.8,65.8,64.9,96.85,0.0,0,,0,0,3.4,4.6,340,1017.0,51.4,7.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
2024-08-16 02:24:00,,12377,0.041125,509,7948,0.26622,3295,,0.0,28.0,314,16.0,25,242,"Boston,United States",8/16/24 2:00,65.8,65.8,64.9,96.85,0.0,0,,0,0,3.4,4.6,340,1017.0,51.4,7.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
2024-08-16 02:35:00,,12177,0.041554,506,7731,0.270756,3297,,24.0,28.0,312,16.0,22,241,"Boston,United States",8/16/24 2:00,65.8,65.8,64.9,96.85,0.0,0,,0,0,3.4,4.6,340,1017.0,51.4,7.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
2024-08-16 02:42:00,,12113,0.041773,506,7687,0.272352,3299,,0.0,28.0,314,16.0,23,240,"Boston,United States",8/16/24 2:00,65.8,65.8,64.9,96.85,0.0,0,,0,0,3.4,4.6,340,1017.0,51.4,7.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
2024-08-16 02:53:00,,11983,0.04231,507,7557,0.27514,3297,,1.0,28.0,315,16.0,22,240,"Boston,United States",8/16/24 2:00,65.8,65.8,64.9,96.85,0.0,0,,0,0,3.4,4.6,340,1017.0,51.4,7.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
2024-08-16 03:03:00,,11948,0.04235,506,7513,0.276448,3303,,1.0,28.0,319,16.0,22,240,"Boston,United States",8/16/24 3:00,65.7,65.7,64.8,96.9,0.0,0,,0,0,3.4,5.7,3,1016.7,88.9,7.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-16 03:05:00,,11948,0.04235,506,7513,0.276448,3303,,1.0,28.0,319,16.0,22,240,"Boston,United States",8/16/24 3:00,65.7,65.7,64.8,96.9,0.0,0,,0,0,3.4,5.7,3,1016.7,88.9,7.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-16 03:12:00,,11961,0.041552,497,7546,0.276064,3302,,,28.0,312,16.0,22,238,"Boston,United States",8/16/24 3:00,65.7,65.7,64.8,96.9,0.0,0,,0,0,3.4,5.7,3,1016.7,88.9,7.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-16 03:20:00,,11973,0.04151,497,7551,0.275871,3303,,,28.0,316,16.0,23,239,"Boston,United States",8/16/24 3:00,65.7,65.7,64.8,96.9,0.0,0,,0,0,3.4,5.7,3,1016.7,88.9,7.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-16 03:29:00,,11911,0.041642,496,7500,0.277307,3303,,,28.0,308,16.0,22,238,"Boston,United States",8/16/24 3:00,65.7,65.7,64.8,96.9,0.0,0,,0,0,3.4,5.7,3,1016.7,88.9,7.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
