datetime,temp,dew,humidity,precip,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,severerisk
2023-04-13T03:00:00,51.9,38,59.04,0,,0,0,9.2,4.5,118,1010.5,25.6,0,0,0,10
2023-04-13T04:00:00,49.9,39.8,68.11,0,,0,0,9.2,4.5,138,1010.4,25.6,0,0,0,10
2023-04-13T05:00:00,51.8,37.2,57.2,0,,0,0,10.3,4.5,203,1010.3,25.6,0,0,0,10
2023-04-13T06:00:00,48.7,37.1,64.11,0,,0,0,10.7,4.5,118,1010,25.6,5,0,0,10
2023-04-13T07:00:00,49.9,38.9,65.88,0,,0,0,11.6,3.2,147,1010.1,0,41,0.1,0,10
2023-04-13T08:00:00,55.4,39,53.98,0,,0,0,12.5,4.7,115,1010,0,161,0.6,2,10
2023-04-13T09:00:00,66,41,40.02,0,,0,0,13.4,9,220,1009.6,0,257,0.9,3,10
2023-04-13T10:00:00,74.1,45,35.45,0,,0,0,14.3,12.6,240,1009.3,0,482,1.7,5,10
2023-04-13T11:00:00,77.1,46.2,33.44,0,,0,0,22,8.2,260,1009.2,0,603,2.2,6,10
2023-04-13T12:00:00,81.1,47.9,31.36,0,,0,0,16.2,9.2,250,1008.5,0,692,2.5,7,10
2023-04-13T13:00:00,84,47.9,28.55,0,,0,0,20.8,11.3,279,1007.8,0,722,2.6,7,10
2023-04-13T14:00:00,84.9,47,26.81,0,,0,0,13.2,10.3,261,1007.2,0,700,2.5,7,10
2023-04-13T15:00:00,76.3,49.9,39.53,0,,0,0,13.4,10.3,125,1006.9,0,623,2.2,6,10
2023-04-13T16:00:00,74.6,48.8,40.15,0,,0,0,15.2,12.6,125,1006.1,0,549,2,5,10
2023-04-13T17:00:00,78.6,48.7,35.11,0,,0,0,15.2,8.1,115,1005.6,0,167,0.6,2,10
2023-04-13T18:00:00,88.1,44.1,21.68,0,,0,0,15.2,9.3,270,1005.5,0,98,0.4,1,10
2023-04-13T19:00:00,86,45,23.99,0,,0,0,13.4,10.2,270,1005.6,0,13,0,0,10
2023-04-13T20:00:00,83.8,46.1,26.88,0,,0,0,13.4,6.8,240,1006.2,0,6,0,0,10
2023-04-13T21:00:00,82.7,46.2,27.89,0,,0,0,15.2,7.9,251,1006.8,0,0,0,0,10
2023-04-13T22:00:00,82.8,46.2,27.82,0,,0,0,14.3,9.1,250,1006.8,0,0,0,0,10
2023-04-13T23:00:00,74.8,47.1,37.33,0,,0,0,15.2,10.1,231,1007.4,0,0,0,0,10
2023-04-14T00:00:00,73.8,47,38.65,0,,0,0,14.3,7.9,241,1007.6,0,0,0,0,10
2023-04-14T01:00:00,76.6,47,35.2,0,,0,0,14.3,10,270,1007.8,0,0,0,0,10
2023-04-14T02:00:00,74.5,47.9,38.96,0,,0,0,14.3,6.8,261,1008.1,25.6,0,0,0,10
2023-04-14T03:00:00,74.4,47.9,39.18,0,,0,0,13.4,11.1,272,1008.1,25.6,0,0,0,10
2023-04-14T04:00:00,74.2,47.9,39.29,0,,0,0,12.5,12.4,287,1008.3,25.6,0,0,0,10
2023-04-14T05:00:00,71.4,47.9,43.25,0,,0,0,11.6,7.8,289,1008.5,48.3,0,0,0,10
2023-04-14T06:00:00,63.8,47.9,56.21,0,,0,0,9.8,3.2,203,1009.4,48.3,6,0,0,10
2023-04-14T07:00:00,72.6,48,41.68,0,,0,0,9.8,5.6,281,1009.9,85.5,55,0.2,1,10
2023-04-14T08:00:00,73.8,48.1,40.18,0,,0,0,9.8,7.8,291,1010.5,85.5,138,0.5,1,10
2023-04-14T09:00:00,78.1,48.1,34.77,0,,0,0,9.8,8.9,299,1010.5,85.5,269,1,3,10
2023-04-14T10:00:00,82.1,48.9,31.42,0,,0,0,10.7,6.8,300,1010.8,85.5,444,1.6,4,10
2023-04-14T11:00:00,81.2,53,37.8,0,,0,0,9.8,6.9,116,1011.1,85.5,584,2.1,6,10
2023-04-14T12:00:00,80.4,51.2,36.28,0,,0,0,11.6,8,138,1011.3,85.5,648,2.3,6,10
2023-04-14T13:00:00,81.3,51.2,35.22,0,,0,0,14.3,15.7,80,1011.1,85.5,668,2.4,7,10
2023-04-14T14:00:00,67.6,51.2,55.75,0,,0,0,21.9,16.1,70,1011.5,48.3,680,2.4,7,10
2023-04-14T15:00:00,67.4,50,53.57,0,,0,0,16.3,14.9,91,1011.6,48.3,597,2.1,6,10
2023-04-14T16:00:00,62.7,48.9,60.57,0,,0,0,26.4,15,101,1011.8,85.5,476,1.7,5,10
2023-04-14T17:00:00,64.6,48,54.74,0,,0,0,18.3,17.1,72,1011.6,96.5,310,1.1,3,10
2023-04-14T18:00:00,56.8,48,72.42,0,,0,0,13.9,18.2,71,1011.7,96.5,129,0.5,1,10
2023-04-14T19:00:00,54.6,47.1,75.59,0,,0,0,12.8,13.7,71,1011.8,96.5,44,0.2,0,10
2023-04-14T20:00:00,53.6,47.1,78.62,0,,0,0,11.4,10.2,81,1012.3,96.5,5,0,0,10
2023-04-14T21:00:00,52.4,47.1,81.86,0,,0,0,11.4,13.6,70,1013,85.5,0,0,0,10
2023-04-14T22:00:00,51.5,45.1,78.63,0,,0,0,10.3,13.6,61,1013.4,85.5,0,0,0,10
2023-04-14T23:00:00,50.2,46.1,85.93,0,,0,0,10.3,9,49,1013.6,85.5,0,0,0,10
2023-04-15T00:00:00,49,45,86.14,0,,0,0,10.3,7.9,49,1013.8,85.5,0,0,0,10
2023-04-15T01:00:00,49,45,86.15,0,,0,0,9.2,6.9,30,1014.2,85.5,0,0,0,10
2023-04-15T02:00:00,48.9,46.1,89.83,0,,0,0,11.4,11.2,20,1014.3,85.5,0,0,0,10
2023-04-15T03:00:00,48.9,44.9,86.13,0,,0,0,11.4,13.6,30,1014.3,85.5,0,0,0,10
2023-04-15T04:00:00,48,44.9,89.11,0,,0,0,9.2,8.9,20,1014.7,85.5,0,0,0,10
2023-04-15T05:00:00,47.9,44.9,89.29,0,,0,0,8.1,7.9,19,1014.9,96.5,0,0,0,10
2023-04-15T06:00:00,47.9,44.9,89.17,0,,0,0,8.1,7.9,9,1015,87.1,5,0,0,10
2023-04-15T07:00:00,48.8,46,89.87,0,,0,0,8.1,6.9,9,1015.6,98.1,23,0.1,0,10
2023-04-15T08:00:00,50,45,82.74,0,,0,0,8.1,8,360,1016,100,112,0.4,1,10
2023-04-15T09:00:00,52.2,47,82.41,0,,0,0,6.9,6.9,360,1016.4,98.1,227,0.8,2,10
2023-04-15T10:00:00,54.2,47.9,79.24,0,,0,0,6.9,6.8,80,1016.6,86.6,347,1.2,3,10
2023-04-15T11:00:00,56.2,48.8,76.12,0,,0,0,6.9,5.7,0,1016.3,85.9,521,1.9,5,10
2023-04-15T12:00:00,56.3,48.8,75.87,0,,0,0,8.1,8.9,75,1015.7,85.5,596,2.1,6,10
2023-04-15T13:00:00,55.6,48.9,77.95,0,,0,0,9.2,11,79,1015.5,85.5,644,2.3,6,10
2023-04-15T14:00:00,56.5,48.9,75.51,0,,0,0,10.3,12.6,69,1015.4,85.5,541,1.9,5,10
2023-04-15T15:00:00,55.7,48,75.33,0,,0,0,11.4,13.7,79,1015,75.7,607,2.2,6,10
2023-04-15T16:00:00,56.5,48.9,75.66,0,,0,0,11.4,12.6,99,1014.4,88,311,1.1,3,10
2023-04-15T17:00:00,53.6,48,81.35,0,,0,0,11.4,13.7,90,1014.3,74.9,356,1.3,4,10
2023-04-15T18:00:00,52.5,48,84.5,0,,0,0,10.3,11.4,80,1014.1,74.9,155,0.6,2,10
2023-04-15T19:00:00,49.2,47.1,92.52,0,,0,0,9.2,10.2,89,1014.6,97.8,35,0.1,0,10
2023-04-15T20:00:00,48.3,47.1,95.54,0,,0,0,8.1,10.1,80,1014.9,98.4,5,0,0,10
2023-04-15T21:00:00,49,47.9,95.96,0,,0,0,8.1,8,50,1015,99.8,0,0,0,10
2023-04-15T22:00:00,50.1,47.9,92.19,0,,0,0,8.1,7.9,69,1014.8,100,0,0,0,10
2023-04-15T23:00:00,51.3,47.9,88.3,0,,0,0,8.1,5.8,59,1014.1,100,0,0,0,10
2023-04-16T00:00:00,50.1,48.8,95.43,0,,0,0,8.1,8,60,1013.3,100,0,0,0,10
2023-04-16T01:00:00,50,48.8,95.65,0,,0,0,8.1,8,41,1013.1,100,0,0,0,10
2023-04-16T02:00:00,50,48.8,95.66,0,rain,0,0,8.1,10.2,21,1012.6,100,0,0,0,10
2023-04-16T03:00:00,48.9,47.9,96.51,0,rain,0,0,6.9,8,20,1012.5,100,0,0,0,10
2023-04-16T04:00:00,48.9,48.8,99.72,0,,0,0,6.9,4.7,11,1013,100,0,0,0,10
2023-04-16T05:00:00,50,48.8,95.67,0,,0,0,6.9,3.4,22,1012.8,100,0,0,0,10
2023-04-16T06:00:00,50,48.8,95.72,0,,0,0,6.9,6.8,10,1013.2,100,0,0,0,10
2023-04-16T07:00:00,50,48.8,95.72,0,rain,0,0,9.2,10.2,21,1013.1,100,8,0,0,10
2023-04-16T08:00:00,48.9,48,96.51,0,rain,0,0,10.3,11.3,21,1012.8,100,13,0,0,10
2023-04-16T09:00:00,50,48.8,95.68,0,,0,0,10.3,9.1,11,1013.1,100,44,0.2,0,10
2023-04-16T10:00:00,50.1,48.9,95.73,0,,0,0,10.3,10.1,21,1013.3,100,123,0.4,1,10
2023-04-16T11:00:00,52.1,48.9,88.78,0,,0,0,10.3,5.9,59,1012.7,100,244,0.9,2,10
2023-04-16T12:00:00,51.3,48,88.48,0,rain,0,0,10.3,12.5,79,1013.1,100,304,1.1,3,10
2023-04-16T13:00:00,53.2,48,82.48,0,,0,0,11.4,10.2,70,1012.4,100,323,1.2,3,10
2023-04-16T14:00:00,54.1,48.9,82.49,0,,0,0,10.3,11.2,41,1012.1,100,315,1.1,3,10
2023-04-16T15:00:00,54.1,50,85.75,0,,0,0,11.4,6.9,59,1012.1,100,313,1.1,3,10
2023-04-16T16:00:00,52.3,48.9,88.09,0,,0,0,10.3,11.2,70,1011.3,100,299,1.1,3,10
2023-04-16T17:00:00,51.4,48.1,88.23,0,,0,0,9.2,6.8,98,1011.5,100,141,0.5,1,10
2023-04-16T18:00:00,50.3,48.1,92.1,0,,0,0,6.9,6.8,139,1011.3,100,84,0.3,1,10
2023-04-16T19:00:00,50.2,48.9,95.32,0,,0,0,5.8,5.8,69,1010.9,100,25,0.1,0,10
2023-04-16T20:00:00,50.1,48.9,95.42,0,,0,0,8.1,3.4,79,1010.5,100,6,0,0,10
2023-04-16T21:00:00,49,47.1,93.2,0,,0,0,6.9,5.8,88,1010.5,100,0,0,0,10
2023-04-16T22:00:00,48.1,48,99.47,0,,0,0,6.9,6.9,99,1010.3,100,0,0,0,10
2023-04-16T23:00:00,48.1,48,99.59,0,,0,0,5.8,6.8,71,1010.2,100,0,0,0,10
2023-04-17T00:00:00,48.1,47.1,96.57,0,,0,0,5.8,5.8,60,1009.7,100,0,0,0,10
2023-04-17T01:00:00,48,48,99.77,0,rain,0,0,8.1,4.7,40,1009.2,100,0,0,0,10
2023-04-17T02:00:00,48,47.9,99.78,0,rain,0,0,5.8,4.6,40,1008.9,100,0,0,0,10
2023-04-17T03:00:00,48,47,96.53,0,rain,0,0,5.8,5.8,50,1008.4,100,0,0,0,10
2023-04-17T04:00:00,47.1,47,99.74,0,,0,0,5.8,4.7,69,1007.9,100,0,0,0,10
2023-04-17T05:00:00,47.1,47,99.81,0,rain,0,0,6.9,8,30,1007.4,100,0,0,0,10
2023-04-17T06:00:00,47.1,47,99.81,0,,0,0,6.9,6.9,49,1007.1,100,6,0,0,10
2023-04-17T07:00:00,48,47,96.53,0,,0,0,9.2,6.9,50,1007.1,100,16,0.1,0,10
2023-04-17T08:00:00,47.1,47,99.76,0,rain,0,0,10.3,11.3,40,1006.5,100,43,0.2,0,10
2023-04-17T09:00:00,48,47.9,99.82,0,,0,0,9.2,10.2,50,1006.5,100,89,0.3,1,10
2023-04-17T10:00:00,48,47.9,99.7,0,,0,0,10.3,9.1,60,1006.6,100,82,0.3,1,10
2023-04-17T11:00:00,48.1,48,99.63,0.039,rain,0,0,11.4,9.1,60,1006.1,100,96,0.3,1,10
2023-04-17T12:00:00,49,48.9,99.67,0,,0,0,12.8,13.7,50,1004.7,100,140,0.5,1,10
2023-04-17T13:00:00,48.1,48,99.71,0.019,rain,0,0,13.9,12.6,60,1004,100,78,0.3,1,10
2023-04-17T14:00:00,48.1,48,99.67,0.012,rain,0,0,13.9,10.2,70,1003.4,100,144,0.5,1,10
2023-04-17T15:00:00,49,48.9,99.73,0.012,rain,0,0,13.9,11.3,69,1002.2,100,129,0.5,1,10
2023-04-17T16:00:00,49,48.9,99.76,0,,0,0,12.8,12.6,69,1001,100,109,0.4,1,10
2023-04-17T17:00:00,48.9,48.9,99.8,0,rain,0,0,12.8,10.2,59,1000.3,100,65,0.2,1,10
2023-04-17T18:00:00,48.9,48.9,99.87,0,,0,0,12.8,6.8,40,999.8,100,42,0.2,0,10
2023-04-17T19:00:00,50,50,99.87,0,rain,0,0,15,3.3,360,1000.3,100,12,0,0,10
2023-04-17T20:00:00,51.2,51.2,99.81,0,rain,0,0,9.2,7.9,291,1001,100,8,0,0,10
2023-04-17T21:00:00,51.2,51.1,99.71,0,,0,0,10.3,6.7,301,1001.6,100,0,0,0,10
2023-04-17T22:00:00,52.1,51.1,96.46,0,rain,0,0,10.3,5.6,311,1002,100,0,0,0,10
2023-04-17T23:00:00,52.1,50,92.44,0,rain,0,0,12.8,7.9,260,1002.5,100,0,0,0,10
2023-04-18T00:00:00,52.1,50,92.49,0,,0,0,10.3,6.8,280,1002.8,51.7,0,0,0,10
2023-04-18T01:00:00,52.1,50,92.51,0,,0,0,10.3,5.7,231,1003,89,0,0,0,10
2023-04-18T02:00:00,51.1,48.7,91.65,0,,0,0,11.4,4.5,213,1002.7,27.5,0,0,0,10
2023-04-18T03:00:00,49.9,48.8,95.71,0,,0,0,9.2,6.7,201,1002.6,100,0,0,0,10
2023-04-18T04:00:00,49.9,47.9,92.75,0,,0,0,9.2,6.7,211,1002.7,48.9,0,0,0,10
2023-04-18T05:00:00,47.9,47,96.47,0,,0,0,10.3,6.8,219,1002.6,26.5,0,0,0,10
2023-04-18T06:00:00,49.8,47,89.76,0,,0,0,11.4,12.4,231,1002.8,27.7,11,0,0,10
2023-04-18T07:00:00,49.9,46.1,86.65,0,,0,0,13.9,11.2,229,1003.1,25.6,58,0.2,1,10
2023-04-18T08:00:00,51.2,43,73.54,0,,0,0,15,14.8,230,1003.4,25.6,218,0.8,2,10
2023-04-18T09:00:00,53.1,39.7,60.28,0,,0,0,27.7,17.1,231,1003.5,26.4,235,0.8,2,10
2023-04-18T10:00:00,55.1,37.9,52.23,0,,0,0,27.6,18.1,241,1003.7,50.2,481,1.7,5,10
2023-04-18T11:00:00,56.1,34.1,43.39,0,,0,0,26.9,19.5,231,1003.9,87.9,389,1.4,4,10
2023-04-18T12:00:00,56.9,30.9,36.96,0,,0,0,31.9,20.7,231,1004.4,88.6,411,1.5,4,10
2023-04-18T13:00:00,56.9,32,38.65,0,,0,0,28.8,18.2,250,1004.6,89,272,1,3,10
